id,location,province,city,distinct,province_id,city_id,city_baidu_id
621202,武都区,0,0,1,620000,621200,621200
621221,成县,0,0,1,620000,621200,621200
621222,文县,0,0,1,620000,621200,621200
621223,宕昌县,0,0,1,620000,621200,621200
621224,康县,0,0,1,620000,621200,621200
621225,西和县,0,0,1,620000,621200,621200
621226,礼县,0,0,1,620000,621200,621200
621227,徽县,0,0,1,620000,621200,621200
621228,两当县,0,0,1,620000,621200,621200
622900,临夏回族自治州,0,1,0,620000,622900,622900
622901,临夏市,0,0,1,620000,622900,622900
622921,临夏县,0,0,1,620000,622900,622900
622922,康乐县,0,0,1,620000,622900,622900
622923,永靖县,0,0,1,620000,622900,622900
622924,广河县,0,0,1,620000,622900,622900
622925,和政县,0,0,1,620000,622900,622900
622926,东乡族自治县,0,0,1,620000,622900,622900
622927,积石山保安族东乡族撒拉族自治县,0,0,1,620000,622900,622900
623000,甘南藏族自治州,0,1,0,620000,623000,623000
623001,合作市,0,0,1,620000,623000,623000
623021,临潭县,0,0,1,620000,623000,623000
623022,卓尼县,0,0,1,620000,623000,623000
623023,舟曲县,0,0,1,620000,623000,623000
623024,迭部县,0,0,1,620000,623000,623000
623025,玛曲县,0,0,1,620000,623000,623000
623026,碌曲县,0,0,1,620000,623000,623000
623027,夏河县,0,0,1,620000,623000,623000
630000,青海省,1,0,0,630000,-999,-999
630100,西宁市,0,1,0,630000,630100,630100
630102,城东区,0,0,1,630000,630100,630100
630103,城中区,0,0,1,630000,630100,630100
630104,城西区,0,0,1,630000,630100,630100
630105,城北区,0,0,1,630000,630100,630100
630121,大通回族土族自治县,0,0,1,630000,630100,630100
630122,湟中县,0,0,1,630000,630100,630100
630123,湟源县,0,0,1,630000,630100,630100
630200,海东市,0,1,0,630000,630200,630200
630202,乐都区,0,0,1,630000,630200,630200
630203,平安区,0,0,1,630000,630200,630200
630222,民和回族土族自治县,0,0,1,630000,630200,630200
630223,互助土族自治县,0,0,1,630000,630200,630200
630224,化隆回族自治县,0,0,1,630000,630200,630200
630225,循化撒拉族自治县,0,0,1,630000,630200,630200
632200,海北藏族自治州,0,1,0,630000,632200,632200
632221,门源回族自治县,0,0,1,630000,632200,632200
632222,祁连县,0,0,1,630000,632200,632200
632223,海晏县,0,0,1,630000,632200,632200
632224,刚察县,0,0,1,630000,632200,632200
632300,黄南藏族自治州,0,1,0,630000,632300,632300
632321,同仁县,0,0,1,630000,632300,632300
632322,尖扎县,0,0,1,630000,632300,632300
632323,泽库县,0,0,1,630000,632300,632300
632324,河南蒙古族自治县,0,0,1,630000,632300,632300
632500,海南藏族自治州,0,1,0,630000,632500,632500
632521,共和县,0,0,1,630000,632500,632500
632522,同德县,0,0,1,630000,632500,632500
632523,贵德县,0,0,1,630000,632500,632500
632524,兴海县,0,0,1,630000,632500,632500
632525,贵南县,0,0,1,630000,632500,632500
632600,果洛藏族自治州,0,1,0,630000,632600,632600
632621,玛沁县,0,0,1,630000,632600,632600
632622,班玛县,0,0,1,630000,632600,632600
632623,甘德县,0,0,1,630000,632600,632600
632624,达日县,0,0,1,630000,632600,632600
632625,久治县,0,0,1,630000,632600,632600
632626,玛多县,0,0,1,630000,632600,632600
632700,玉树藏族自治州,0,1,0,630000,632700,632700
632701,玉树市,0,0,1,630000,632700,632700
632722,杂多县,0,0,1,630000,632700,632700
632723,称多县,0,0,1,630000,632700,632700
632724,治多县,0,0,1,630000,632700,632700
632725,囊谦县,0,0,1,630000,632700,632700
632726,曲麻莱县,0,0,1,630000,632700,632700
632800,海西蒙古族藏族自治州,0,1,0,630000,632800,632800
632801,格尔木市,0,0,1,630000,632800,632800
632802,德令哈市,0,0,1,630000,632800,632800
632821,乌兰县,0,0,1,630000,632800,632800
632822,都兰县,0,0,1,630000,632800,632800
632823,天峻县,0,0,1,630000,632800,632800
640000,宁夏回族自治区,1,0,0,640000,-999,-999
640100,银川市,0,1,0,640000,640100,640100
640104,兴庆区,0,0,1,640000,640100,640100
640105,西夏区,0,0,1,640000,640100,640100
640106,金凤区,0,0,1,640000,640100,640100
640121,永宁县,0,0,1,640000,640100,640100
640122,贺兰县,0,0,1,640000,640100,640100
640181,灵武市,0,0,1,640000,640100,640100
640200,石嘴山市,0,1,0,640000,640200,640200
640202,大武口区,0,0,1,640000,640200,640200
640205,惠农区,0,0,1,640000,640200,640200
640221,平罗县,0,0,1,640000,640200,640200
640300,吴忠市,0,1,0,640000,640300,640300
640302,利通区,0,0,1,640000,640300,640300
640303,红寺堡区,0,0,1,640000,640300,640300
640323,盐池县,0,0,1,640000,640300,640300
640324,同心县,0,0,1,640000,640300,640300
640381,青铜峡市,0,0,1,640000,640300,640300
640400,固原市,0,1,0,640000,640400,640400
640402,原州区,0,0,1,640000,640400,640400
640422,西吉县,0,0,1,640000,640400,640400
640423,隆德县,0,0,1,640000,640400,640400
640424,泾源县,0,0,1,640000,640400,640400
640425,彭阳县,0,0,1,640000,640400,640400
640500,中卫市,0,1,0,640000,640500,640500
640502,沙坡头区,0,0,1,640000,640500,640500
640521,中宁县,0,0,1,640000,640500,640500
640522,海原县,0,0,1,640000,640500,640500
650000,新疆维吾尔自治区,1,0,0,650000,-999,-999
650100,乌鲁木齐市,0,1,0,650000,650100,650100
650102,天山区,0,0,1,650000,650100,650100
650103,沙依巴克区,0,0,1,650000,650100,650100
650104,新市区,0,0,1,650000,650100,650100
650105,水磨沟区,0,0,1,650000,650100,650100
650106,头屯河区,0,0,1,650000,650100,650100
650107,达坂城区,0,0,1,650000,650100,650100
650109,米东区,0,0,1,650000,650100,650100
650121,乌鲁木齐县,0,0,1,650000,650100,650100
650200,克拉玛依市,0,1,0,650000,650200,650200
650202,独山子区,0,0,1,650000,650200,650200
650203,克拉玛依区,0,0,1,650000,650200,650200
650204,白碱滩区,0,0,1,650000,650200,650200
650205,乌尔禾区,0,0,1,650000,650200,650200
650400,吐鲁番市,0,1,0,650000,650400,650400
650402,高昌区,0,0,1,650000,650400,650400
650421,鄯善县,0,0,1,650000,650400,650400
650422,托克逊县,0,0,1,650000,650400,650400
652200,哈密市,0,1,0,650000,652200,650500
652201,哈密市,0,0,1,650000,652200,650500
652222,巴里坤哈萨克自治县,0,0,1,650000,652200,650500
652223,伊吾县,0,0,1,650000,652200,650500
652300,昌吉回族自治州,0,1,0,650000,652300,652300
652301,昌吉市,0,0,1,650000,652300,652300
652302,阜康市,0,0,1,650000,652300,652300
652323,呼图壁县,0,0,1,650000,652300,652300
652324,玛纳斯县,0,0,1,650000,652300,652300
652325,奇台县,0,0,1,650000,652300,652300
652327,吉木萨尔县,0,0,1,650000,652300,652300
652328,木垒哈萨克自治县,0,0,1,650000,652300,652300
652700,博尔塔拉蒙古自治州,0,1,0,650000,652700,652700
652701,博乐市,0,0,1,650000,652700,652700
652702,阿拉山口市,0,0,1,650000,652700,652700
652722,精河县,0,0,1,650000,652700,652700
652723,温泉县,0,0,1,650000,652700,652700
652800,巴音郭楞蒙古自治州,0,1,0,650000,652800,652800
652801,库尔勒市,0,0,1,650000,652800,652800
652822,轮台县,0,0,1,650000,652800,652800
652823,尉犁县,0,0,1,650000,652800,652800
652824,若羌县,0,0,1,650000,652800,652800
652825,且末县,0,0,1,650000,652800,652800
652826,焉耆回族自治县,0,0,1,650000,652800,652800
652827,和静县,0,0,1,650000,652800,652800
652828,和硕县,0,0,1,650000,652800,652800
652829,博湖县,0,0,1,650000,652800,652800
652900,阿克苏地区,0,1,0,650000,652900,652900
652901,阿克苏市,0,0,1,650000,652900,652900
652922,温宿县,0,0,1,650000,652900,652900
652923,库车县,0,0,1,650000,652900,652900
652924,沙雅县,0,0,1,650000,652900,652900
652925,新和县,0,0,1,650000,652900,652900
652926,拜城县,0,0,1,650000,652900,652900
652927,乌什县,0,0,1,650000,652900,652900
652928,阿瓦提县,0,0,1,650000,652900,652900
652929,柯坪县,0,0,1,650000,652900,652900
653000,克孜勒苏柯尔克孜自治州,0,1,0,650000,653000,653000
653001,阿图什市,0,0,1,650000,653000,653000
653022,阿克陶县,0,0,1,650000,653000,653000
653023,阿合奇县,0,0,1,650000,653000,653000
653024,乌恰县,0,0,1,650000,653000,653000
653100,喀什地区,0,1,0,650000,653100,653100
653101,喀什市,0,0,1,650000,653100,653100
653121,疏附县,0,0,1,650000,653100,653100
653122,疏勒县,0,0,1,650000,653100,653100
653123,英吉沙县,0,0,1,650000,653100,653100
653124,泽普县,0,0,1,650000,653100,653100
653125,莎车县,0,0,1,650000,653100,653100
653126,叶城县,0,0,1,650000,653100,653100
653127,麦盖提县,0,0,1,650000,653100,653100
653128,岳普湖县,0,0,1,650000,653100,653100
653129,伽师县,0,0,1,650000,653100,653100
653130,巴楚县,0,0,1,650000,653100,653100
653131,塔什库尔干塔吉克自治县,0,0,1,650000,653100,653100
653200,和田地区,0,1,0,650000,653200,653200
653201,和田市,0,0,1,650000,653200,653200
653221,和田县,0,0,1,650000,653200,653200
653222,墨玉县,0,0,1,650000,653200,653200
653223,皮山县,0,0,1,650000,653200,653200
653224,洛浦县,0,0,1,650000,653200,653200
653225,策勒县,0,0,1,650000,653200,653200
653226,于田县,0,0,1,650000,653200,653200
653227,民丰县,0,0,1,650000,653200,653200
654000,伊犁哈萨克自治州,0,1,0,650000,654000,654000
654002,伊宁市,0,0,1,650000,654000,654000
654003,奎屯市,0,0,1,650000,654000,654000
654004,霍尔果斯市,0,0,1,650000,654000,654000
654021,伊宁县,0,0,1,650000,654000,654000
654022,察布查尔锡伯自治县,0,0,1,650000,654000,654000
654023,霍城县,0,0,1,650000,654000,654000
654024,巩留县,0,0,1,650000,654000,654000
654025,新源县,0,0,1,650000,654000,654000
654026,昭苏县,0,0,1,650000,654000,654000
654027,特克斯县,0,0,1,650000,654000,654000
654028,尼勒克县,0,0,1,650000,654000,654000
654200,塔城地区,0,1,0,650000,654200,654200
654201,塔城市,0,0,1,650000,654200,654200
654202,乌苏市,0,0,1,650000,654200,654200
654221,额敏县,0,0,1,650000,654200,654200
654223,沙湾县,0,0,1,650000,654200,654200
654224,托里县,0,0,1,650000,654200,654200
654225,裕民县,0,0,1,650000,654200,654200
654226,和布克赛尔蒙古自治县,0,0,1,650000,654200,654200
654300,阿勒泰地区,0,1,0,650000,654300,654300
654301,阿勒泰市,0,0,1,650000,654300,654300
654321,布尔津县,0,0,1,650000,654300,654300
654322,富蕴县,0,0,1,650000,654300,654300
654323,福海县,0,0,1,650000,654300,654300
654324,哈巴河县,0,0,1,650000,654300,654300
654325,青河县,0,0,1,650000,654300,654300
654326,吉木乃县,0,0,1,650000,654300,654300
659001,石河子市,0,0,1,650000,-999,659001
659002,阿拉尔市,0,0,1,650000,-999,659002
659003,图木舒克市,0,0,1,650000,-999,659003
659004,五家渠市,0,0,1,650000,-999,659004
659005,北屯市,0,0,1,650000,-999,659005
659006,铁门关市,0,0,1,650000,-999,659006
659007,双河市,0,0,1,650000,-999,659007
659008,可克达拉市,0,0,1,650000,-999,659008
710000,台湾省,1,1,0,710000,710000,-999
810000,香港特别行政区,1,1,0,810000,810000,-999
820000,澳门特别行政区,1,1,0,820000,820000,-999
441900003,东城街道,0,0,1,440000,441900,441900
441900004,南城街道,0,0,1,440000,441900,441900
441900005,万江街道,0,0,1,440000,441900,441900
441900006,莞城街道,0,0,1,440000,441900,441900
441900101,石碣镇,0,0,1,440000,441900,441900
441900102,石龙镇,0,0,1,440000,441900,441900
441900103,茶山镇,0,0,1,440000,441900,441900
441900104,石排镇,0,0,1,440000,441900,441900
441900105,企石镇,0,0,1,440000,441900,441900
441900106,横沥镇,0,0,1,440000,441900,441900
441900107,桥头镇,0,0,1,440000,441900,441900
441900108,谢岗镇,0,0,1,440000,441900,441900
441900109,东坑镇,0,0,1,440000,441900,441900
441900110,常平镇,0,0,1,440000,441900,441900
441900111,寮步镇,0,0,1,440000,441900,441900
441900112,樟木头镇,0,0,1,440000,441900,441900
441900113,大朗镇,0,0,1,440000,441900,441900
441900114,黄江镇,0,0,1,440000,441900,441900
441900115,清溪镇,0,0,1,440000,441900,441900
441900116,塘厦镇,0,0,1,440000,441900,441900
441900117,凤岗镇,0,0,1,440000,441900,441900
441900118,大岭山镇,0,0,1,440000,441900,441900
441900119,长安镇,0,0,1,440000,441900,441900
441900121,虎门镇,0,0,1,440000,441900,441900
441900122,厚街镇,0,0,1,440000,441900,441900
441900123,沙田镇,0,0,1,440000,441900,441900
441900124,道滘镇,0,0,1,440000,441900,441900
441900125,洪梅镇,0,0,1,440000,441900,441900
441900126,麻涌镇,0,0,1,440000,441900,441900
441900127,望牛墩镇,0,0,1,440000,441900,441900
441900128,中堂镇,0,0,1,440000,441900,441900
441900129,高埗镇,0,0,1,440000,441900,441900
441900401,松山湖,0,0,1,440000,441900,441900
441900402,东莞港,0,0,1,440000,441900,441900
441900403,东莞生态园,0,0,1,440000,441900,441900
442000001,石岐街道,0,0,1,440000,442000,442000
442000002,东区街道,0,0,1,440000,442000,442000
442000003,中山港街道,0,0,1,440000,442000,442000
442000004,西区街道,0,0,1,440000,442000,442000
442000005,南区街道,0,0,1,440000,442000,442000
442000006,五桂山街道,0,0,1,440000,442000,442000
442000100,小榄镇,0,0,1,440000,442000,442000
442000101,黄圃镇,0,0,1,440000,442000,442000
442000102,民众镇,0,0,1,440000,442000,442000
442000103,东凤镇,0,0,1,440000,442000,442000
442000104,东升镇,0,0,1,440000,442000,442000
442000105,古镇镇,0,0,1,440000,442000,442000
442000106,沙溪镇,0,0,1,440000,442000,442000
442000107,坦洲镇,0,0,1,440000,442000442000,442000
442000108,港口镇,0,0,1,440000,442000,442000
442000109,三角镇,0,0,1,440000,442000,442000
442000110,横栏镇,0,0,1,440000,442000,442000
442000111,南头镇,0,0,1,440000,442000,442000
442000112,阜沙镇,0,0,1,440000,442000,442000
442000113,南朗镇,0,0,1,440000,442000,442000
442000114,三乡镇,0,0,1,440000,442000,442000
442000115,板芙镇,0,0,1,440000,442000,442000
442000116,大涌镇,0,0,1,440000,442000,442000
442000117,神湾镇,0,0,1,440000,442000,442000
710001,基隆市,0,0,1,710000,710000,-999
710102,北投区,0,0,1,710000,710000,-999
710103,士林区,0,0,1,710000,710000,-999
710104,内湖区,0,0,1,710000,710000,-999
710106,文山区,0,0,1,710000,710000,-999
710105,南港区,0,0,1,710000,710000,-999
710107,信义区,0,0,1,710000,710000,-999
710112,松山区,0,0,1,710000,710000,-999
710113,中山区,0,0,1,710000,710000,-999
710111,大同区,0,0,1,710000,710000,-999
710108,大安区,0,0,1,710000,710000,-999
710109,中正区,0,0,1,710000,710000,-999
710110,万华区,0,0,1,710000,710000,-999
710022,桃园县,0,0,1,710000,710000,-999
710023,新竹县,0,0,1,710000,710000,-999
710024,苗栗县,0,0,1,710000,710000,-999
710026,南投县,0,0,1,710000,710000,-999
710033,宜兰县,0,0,1,710000,710000,-999
710002,新竹市,0,0,1,710000,710000,-999
710003,台中市,0,0,1,710000,710000,-999
710025,台中县,0,0,1,710000,710000,-999
710021,台北县,0,0,1,710000,710000,-999
710028,云林县,0,0,1,710000,710000,-999
710030,台南县,0,0,1,710000,710000,-999
710027,彰化县,0,0,1,710000,710000,-999
710034,花莲县,0,0,1,710000,710000,-999
710206,新兴区,0,0,1,710000,710000,-999
710208,前金区,0,0,1,710000,710000,-999
710005,台南市,0,0,1,710000,710000,-999
710031,高雄县,0,0,1,710000,710000,-999
710032,屏东县,0,0,1,710000,710000,-999
710202,楠梓区,0,0,1,710000,710000,-999
710205,三民区,0,0,1,710000,710000,-999
710212,小港区,0,0,1,710000,710000,-999
710203,左营区,0,0,1,710000,710000,-999
710004,嘉义市,0,0,1,710000,710000,-999
710204,鼓山区,0,0,1,710000,710000,-999
710209,盐埕区,0,0,1,710000,710000,-999
710207,苓雅区,0,0,1,710000,710000,-999
710210,前镇区,0,0,1,710000,710000,-999
710211,旗津区,0,0,1,710000,710000,-999
710035,台东县,0,0,1,710000,710000,-999
710029,嘉义县,0,0,1,710000,710000,-999
710036,澎湖县,0,0,1,710000,710000,-999
